[2023-03-30 15:12:29,332][inference.model_runners][INFO] - Reading checkpoint from /proj/kuhl_lab/RFdiffusion/inference/../models/Base_ckpt.pt
[2023-03-30 15:12:33,476][inference.model_runners][INFO] - Loading checkpoint.
[2023-03-30 15:12:36,115][diffusion][INFO] - Calculating IGSO3.
[2023-03-30 15:12:57,644][__main__][INFO] - Making design example_outputs/design_unconditional_0
[2023-03-30 15:12:57,649][inference.model_runners][INFO] - Using contig: ['100-200']
[2023-03-30 15:12:57,671][inference.model_runners][INFO] - Sequence init: ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:47,479][inference.model_runners][INFO] - Timestep 23, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:48,101][inference.model_runners][INFO] - Timestep 22, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:48,718][inference.model_runners][INFO] - Timestep 21, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:49,353][inference.model_runners][INFO] - Timestep 20, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:50,028][inference.model_runners][INFO] - Timestep 19, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:50,647][inference.model_runners][INFO] - Timestep 18, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:51,265][inference.model_runners][INFO] - Timestep 17, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:51,879][inference.model_runners][INFO] - Timestep 16, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:52,537][inference.model_runners][INFO] - Timestep 15, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:53,193][inference.model_runners][INFO] - Timestep 14, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:53,862][inference.model_runners][INFO] - Timestep 13, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:54,551][inference.model_runners][INFO] - Timestep 12, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:55,297][inference.model_runners][INFO] - Timestep 11, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:55,909][inference.model_runners][INFO] - Timestep 10, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:56,522][inference.model_runners][INFO] - Timestep 9, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:57,128][inference.model_runners][INFO] - Timestep 8, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:57,737][inference.model_runners][INFO] - Timestep 7, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:58,346][inference.model_runners][INFO] - Timestep 6, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:58,956][inference.model_runners][INFO] - Timestep 5, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:14:59,563][inference.model_runners][INFO] - Timestep 4, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:00,172][inference.model_runners][INFO] - Timestep 3, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:00,776][inference.model_runners][INFO] - Timestep 2, input to next step: ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:02,804][__main__][INFO] - Finished design in 0.58 minutes
[2023-03-30 15:15:02,804][__main__][INFO] - Making design example_outputs/design_unconditional_4
[2023-03-30 15:15:02,812][inference.model_runners][INFO] - Using contig: ['100-200']
[2023-03-30 15:15:02,830][inference.model_runners][INFO] - Sequence init: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:03,309][inference.model_runners][INFO] - Timestep 50, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:03,787][inference.model_runners][INFO] - Timestep 49, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:04,262][inference.model_runners][INFO] - Timestep 48, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:04,737][inference.model_runners][INFO] - Timestep 47, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:05,213][inference.model_runners][INFO] - Timestep 46, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:05,694][inference.model_runners][INFO] - Timestep 45, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:06,175][inference.model_runners][INFO] - Timestep 44, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:06,653][inference.model_runners][INFO] - Timestep 43, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:07,134][inference.model_runners][INFO] - Timestep 42, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:07,616][inference.model_runners][INFO] - Timestep 41, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:08,093][inference.model_runners][INFO] - Timestep 40, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:08,665][inference.model_runners][INFO] - Timestep 39, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:09,145][inference.model_runners][INFO] - Timestep 38, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:09,622][inference.model_runners][INFO] - Timestep 37, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:10,099][inference.model_runners][INFO] - Timestep 36, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:10,575][inference.model_runners][INFO] - Timestep 35, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:11,053][inference.model_runners][INFO] - Timestep 34, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:11,531][inference.model_runners][INFO] - Timestep 33, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:12,008][inference.model_runners][INFO] - Timestep 32, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:12,485][inference.model_runners][INFO] - Timestep 31, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:12,961][inference.model_runners][INFO] - Timestep 30, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:13,440][inference.model_runners][INFO] - Timestep 29, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:13,915][inference.model_runners][INFO] - Timestep 28, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:14,391][inference.model_runners][INFO] - Timestep 27, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:14,869][inference.model_runners][INFO] - Timestep 26, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:15,344][inference.model_runners][INFO] - Timestep 25, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:15,820][inference.model_runners][INFO] - Timestep 24, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:16,311][inference.model_runners][INFO] - Timestep 23, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:16,792][inference.model_runners][INFO] - Timestep 22, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:17,337][inference.model_runners][INFO] - Timestep 21, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:17,968][inference.model_runners][INFO] - Timestep 20, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:18,442][inference.model_runners][INFO] - Timestep 19, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:18,915][inference.model_runners][INFO] - Timestep 18, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:19,390][inference.model_runners][INFO] - Timestep 17, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:19,865][inference.model_runners][INFO] - Timestep 16, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:20,365][inference.model_runners][INFO] - Timestep 15, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:20,838][inference.model_runners][INFO] - Timestep 14, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:21,315][inference.model_runners][INFO] - Timestep 13, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:21,788][inference.model_runners][INFO] - Timestep 12, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:22,261][inference.model_runners][INFO] - Timestep 11, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:22,734][inference.model_runners][INFO] - Timestep 10, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:23,203][inference.model_runners][INFO] - Timestep 9, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:23,673][inference.model_runners][INFO] - Timestep 8, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:24,144][inference.model_runners][INFO] - Timestep 7, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:24,613][inference.model_runners][INFO] - Timestep 6, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:25,084][inference.model_runners][INFO] - Timestep 5, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:25,707][inference.model_runners][INFO] - Timestep 4, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:26,378][inference.model_runners][INFO] - Timestep 3, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:27,046][inference.model_runners][INFO] - Timestep 2, input to next step: ---------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:28,723][__main__][INFO] - Finished design in 0.43 minutes
[2023-03-30 15:15:28,724][__main__][INFO] - Making design example_outputs/design_unconditional_5
[2023-03-30 15:15:28,728][inference.model_runners][INFO] - Using contig: ['100-200']
[2023-03-30 15:15:28,745][inference.model_runners][INFO] - Sequence init: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:29,281][inference.model_runners][INFO] - Timestep 50, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:29,818][inference.model_runners][INFO] - Timestep 49, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:30,357][inference.model_runners][INFO] - Timestep 48, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:30,910][inference.model_runners][INFO] - Timestep 47, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:31,448][inference.model_runners][INFO] - Timestep 46, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:32,083][inference.model_runners][INFO] - Timestep 45, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:32,757][inference.model_runners][INFO] - Timestep 44, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:33,357][inference.model_runners][INFO] - Timestep 43, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:33,891][inference.model_runners][INFO] - Timestep 42, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:34,428][inference.model_runners][INFO] - Timestep 41, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:34,965][inference.model_runners][INFO] - Timestep 40, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:35,504][inference.model_runners][INFO] - Timestep 39, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:36,045][inference.model_runners][INFO] - Timestep 38, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:36,585][inference.model_runners][INFO] - Timestep 37, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:37,123][inference.model_runners][INFO] - Timestep 36, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:37,661][inference.model_runners][INFO] - Timestep 35, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:38,223][inference.model_runners][INFO] - Timestep 34, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:38,879][inference.model_runners][INFO] - Timestep 33, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:39,417][inference.model_runners][INFO] - Timestep 32, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:39,955][inference.model_runners][INFO] - Timestep 31, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:40,495][inference.model_runners][INFO] - Timestep 30, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:41,034][inference.model_runners][INFO] - Timestep 29, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:41,676][inference.model_runners][INFO] - Timestep 28, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:42,265][inference.model_runners][INFO] - Timestep 27, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:42,802][inference.model_runners][INFO] - Timestep 26, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:43,339][inference.model_runners][INFO] - Timestep 25, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:43,876][inference.model_runners][INFO] - Timestep 24, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:44,409][inference.model_runners][INFO] - Timestep 23, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:44,948][inference.model_runners][INFO] - Timestep 22, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:45,486][inference.model_runners][INFO] - Timestep 21, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:46,024][inference.model_runners][INFO] - Timestep 20, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:46,640][inference.model_runners][INFO] - Timestep 19, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:47,179][inference.model_runners][INFO] - Timestep 18, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:47,783][inference.model_runners][INFO] - Timestep 17, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:48,319][inference.model_runners][INFO] - Timestep 16, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:48,856][inference.model_runners][INFO] - Timestep 15, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:49,389][inference.model_runners][INFO] - Timestep 14, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:50,022][inference.model_runners][INFO] - Timestep 13, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:50,600][inference.model_runners][INFO] - Timestep 12, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:51,131][inference.model_runners][INFO] - Timestep 11, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:51,660][inference.model_runners][INFO] - Timestep 10, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:52,189][inference.model_runners][INFO] - Timestep 9, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:52,717][inference.model_runners][INFO] - Timestep 8, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:53,399][inference.model_runners][INFO] - Timestep 7, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:54,103][inference.model_runners][INFO] - Timestep 6, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:54,695][inference.model_runners][INFO] - Timestep 5, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:55,220][inference.model_runners][INFO] - Timestep 4, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:55,766][inference.model_runners][INFO] - Timestep 3, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:56,293][inference.model_runners][INFO] - Timestep 2, input to next step: -----------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:58,758][__main__][INFO] - Finished design in 0.50 minutes
[2023-03-30 15:15:58,759][__main__][INFO] - Making design example_outputs/design_unconditional_6
[2023-03-30 15:15:58,765][inference.model_runners][INFO] - Using contig: ['100-200']
[2023-03-30 15:15:58,781][inference.model_runners][INFO] - Sequence init: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:59,202][inference.model_runners][INFO] - Timestep 50, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:15:59,619][inference.model_runners][INFO] - Timestep 49, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:00,036][inference.model_runners][INFO] - Timestep 48, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:00,457][inference.model_runners][INFO] - Timestep 47, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:00,872][inference.model_runners][INFO] - Timestep 46, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:01,286][inference.model_runners][INFO] - Timestep 45, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:01,697][inference.model_runners][INFO] - Timestep 44, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:02,106][inference.model_runners][INFO] - Timestep 43, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:02,513][inference.model_runners][INFO] - Timestep 42, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:02,920][inference.model_runners][INFO] - Timestep 41, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:03,326][inference.model_runners][INFO] - Timestep 40, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:03,733][inference.model_runners][INFO] - Timestep 39, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:04,141][inference.model_runners][INFO] - Timestep 38, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:04,548][inference.model_runners][INFO] - Timestep 37, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:04,954][inference.model_runners][INFO] - Timestep 36, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:05,361][inference.model_runners][INFO] - Timestep 35, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:05,767][inference.model_runners][INFO] - Timestep 34, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:06,173][inference.model_runners][INFO] - Timestep 33, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:06,579][inference.model_runners][INFO] - Timestep 32, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:06,985][inference.model_runners][INFO] - Timestep 31, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:07,393][inference.model_runners][INFO] - Timestep 30, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:07,803][inference.model_runners][INFO] - Timestep 29, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:08,263][inference.model_runners][INFO] - Timestep 28, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:08,902][inference.model_runners][INFO] - Timestep 27, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:09,543][inference.model_runners][INFO] - Timestep 26, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:10,172][inference.model_runners][INFO] - Timestep 25, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:10,819][inference.model_runners][INFO] - Timestep 24, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:11,457][inference.model_runners][INFO] - Timestep 23, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:12,102][inference.model_runners][INFO] - Timestep 22, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:12,614][inference.model_runners][INFO] - Timestep 21, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:13,034][inference.model_runners][INFO] - Timestep 20, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:13,460][inference.model_runners][INFO] - Timestep 19, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:13,955][inference.model_runners][INFO] - Timestep 18, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:14,449][inference.model_runners][INFO] - Timestep 17, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:14,867][inference.model_runners][INFO] - Timestep 16, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:15,287][inference.model_runners][INFO] - Timestep 15, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:15,847][inference.model_runners][INFO] - Timestep 14, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:16,414][inference.model_runners][INFO] - Timestep 13, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:16,884][inference.model_runners][INFO] - Timestep 12, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:17,297][inference.model_runners][INFO] - Timestep 11, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:17,713][inference.model_runners][INFO] - Timestep 10, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:18,126][inference.model_runners][INFO] - Timestep 9, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:18,540][inference.model_runners][INFO] - Timestep 8, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:19,099][inference.model_runners][INFO] - Timestep 7, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:19,525][inference.model_runners][INFO] - Timestep 6, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:19,937][inference.model_runners][INFO] - Timestep 5, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:20,347][inference.model_runners][INFO] - Timestep 4, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:20,757][inference.model_runners][INFO] - Timestep 3, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:21,172][inference.model_runners][INFO] - Timestep 2, input to next step: -----------------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:22,428][__main__][INFO] - Finished design in 0.39 minutes
[2023-03-30 15:16:22,428][__main__][INFO] - Making design example_outputs/design_unconditional_7
[2023-03-30 15:16:22,433][inference.model_runners][INFO] - Using contig: ['100-200']
[2023-03-30 15:16:22,447][inference.model_runners][INFO] - Sequence init: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:22,852][inference.model_runners][INFO] - Timestep 50, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:23,261][inference.model_runners][INFO] - Timestep 49, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:23,737][inference.model_runners][INFO] - Timestep 48, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:24,147][inference.model_runners][INFO] - Timestep 47, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:24,555][inference.model_runners][INFO] - Timestep 46, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:24,958][inference.model_runners][INFO] - Timestep 45, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:25,363][inference.model_runners][INFO] - Timestep 44, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:25,767][inference.model_runners][INFO] - Timestep 43, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:26,199][inference.model_runners][INFO] - Timestep 42, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:26,604][inference.model_runners][INFO] - Timestep 41, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:27,012][inference.model_runners][INFO] - Timestep 40, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:27,423][inference.model_runners][INFO] - Timestep 39, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:27,830][inference.model_runners][INFO] - Timestep 38, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:28,234][inference.model_runners][INFO] - Timestep 37, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:28,640][inference.model_runners][INFO] - Timestep 36, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:29,048][inference.model_runners][INFO] - Timestep 35, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:29,503][inference.model_runners][INFO] - Timestep 34, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:30,135][inference.model_runners][INFO] - Timestep 33, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:30,573][inference.model_runners][INFO] - Timestep 32, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:30,978][inference.model_runners][INFO] - Timestep 31, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:31,388][inference.model_runners][INFO] - Timestep 30, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:31,791][inference.model_runners][INFO] - Timestep 29, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:32,198][inference.model_runners][INFO] - Timestep 28, input to next step: ------------------------------------------------------------------------------------------------------
[2023-03-30 15:16:32,604][inference.model_runners][INFO] - Timestep 27, input to next step: ------------------------------------------------------------------------------------------------------
